,number,value,datetime_start,datetime_complete,duration,params_activation_fn,params_exponent_n_steps,params_gamma,params_lr,params_max_grad_norm,params_net_arch,user_attrs_gamma_,user_attrs_n_steps,state
0,0,38.3,2025-08-11 20:58:59.804579,2025-08-11 20:59:59.526148,0 days 00:00:59.721569,relu,4,0.01554086131584061,5.723559286057653e-05,0.8074131194807436,small,0.9844591386841594,16,COMPLETE
1,1,9.7,2025-08-11 20:59:59.526654,2025-08-11 21:00:49.093540,0 days 00:00:49.566886,tanh,5,0.0013941479867979971,0.6715026394962378,1.3013022324861516,tiny,0.998605852013202,32,COMPLETE
2,2,250.9,2025-08-11 21:00:49.094538,2025-08-11 21:01:39.803479,0 days 00:00:50.708941,relu,6,0.0007240522288644401,0.0003944819213537744,1.7998218808517725,tiny,0.9992759477711356,64,COMPLETE
3,3,119.8,2025-08-11 21:01:39.804986,2025-08-11 21:02:42.079787,0 days 00:01:02.274801,relu,6,0.0011580486334627454,1.4174856421545462e-05,0.3616368475979645,tiny,0.9988419513665373,64,COMPLETE
4,4,500.0,2025-08-11 21:02:42.080789,2025-08-11 21:03:42.585360,0 days 00:01:00.504571,tanh,7,0.013558943558863943,0.0035878691812177266,4.192669332528562,tiny,0.9864410564411361,128,COMPLETE
5,5,9.7,2025-08-11 21:03:42.586348,2025-08-11 21:04:14.050681,0 days 00:00:31.464333,tanh,10,0.08053318860104564,0.024612808436194056,4.807004608980622,small,0.9194668113989544,1024,PRUNED
6,6,483.7,2025-08-11 21:04:14.052684,2025-08-11 21:05:15.170189,0 days 00:01:01.117505,tanh,9,0.00010479279997550778,0.010764654721876423,4.7885587901662445,tiny,0.9998952072000244,512,COMPLETE
7,7,337.3,2025-08-11 21:05:15.171218,2025-08-11 21:06:17.874779,0 days 00:01:02.703561,tanh,8,0.011811152501558158,0.001245732931964623,2.7702169385169877,tiny,0.9881888474984418,256,COMPLETE
8,8,,2025-08-11 21:06:17.875817,2025-08-11 21:06:37.824700,0 days 00:00:19.948883,tanh,3,0.09675893004692528,0.14569743745077962,0.6587742717621031,small,0.9032410699530747,8,FAIL
